측정일시,급액EC,급액PH,내부CO2,내부습도,내부온도,외부일사량,외부온도,외부풍향,외부풍속
10/31/2024 7:00,1,6,438,63.8,22.9,93,20.94,322,1
10/31/2024 8:00,1,5.9,438,63.5,23,93,20.94,325,0.5
10/31/2024 9:00,1,6,438,63.5,23,97,20.94,326,0.5
10/31/2024 10:00,1,6,438,63.4,22.9,97,20.94,326,1
10/31/2024 11:00,1,6.1,438,63.7,22.9,106,20.94,323,1
10/31/2024 12:00,1,6,439,63.5,22.9,107,20.78,323,1
10/31/2024 13:00,1,5.9,425,64.9,22.1,15,19.8,252,1
10/31/2024 14:00,1,6.1,424,65.2,22,13,19.8,252,0
10/31/2024 15:00,1.1,6.1,423,65.7,22,14,19.8,255,0
10/31/2024 16:00,1.1,6.1,424,65.8,22,14,19.9,255,1
10/31/2024 17:00,1.1,6.2,424,65.9,22,17,19.9,310,1.5
10/31/2024 18:00,1.1,6.2,424,65.7,22,17,19.9,290,1.5
10/31/2024 19:00,1.1,6.2,456,67.2,21.2,0,19.36,229,0
10/31/2024 20:00,1.1,6.2,456,67.6,21.1,0,19.82,228,0
10/31/2024 21:00,1,6.2,453,68.3,21.1,0,19.82,222,0
10/31/2024 22:00,1,6.2,454,68.7,21.1,0,19.82,222,0.5
10/31/2024 23:00,1,6.2,455,68.6,21.2,0,19.82,228,0
11/1/2024 0:00,1,6.2,475,82,14,0,12.58,46,0
11/1/2024 1:00,1,6.2,474,82.1,14,0,12.58,47,0
11/1/2024 2:00,1,6.2,475,83,13.9,0,12.58,47,0
11/1/2024 3:00,0.9,6.2,476,83,13.9,0,12.58,49,0
11/1/2024 4:00,0.9,6.2,478,82.2,14,0,12.58,48,0
11/1/2024 5:00,0.9,6.2,477,82.6,14,0,12.58,49,0
11/1/2024 6:00,0.9,6.2,481,83.7,13.9,0,12.68,46,0
11/1/2024 7:00,0.9,6.2,481,83.9,13.8,0,12.64,47,0
11/1/2024 8:00,0.9,6.2,481,83.6,13.8,0,12.64,47,0
11/1/2024 9:00,1,6,481,83.5,13.9,0,12.64,48,0
11/1/2024 10:00,0.9,6.1,479,84.2,13.9,0,12.64,47,0
11/1/2024 11:00,0.9,6.2,479,84,13.9,0,12.64,49,0
11/1/2024 12:00,1,6.2,491,86.3,13.7,0,12.72,47,0
11/1/2024 13:00,1,5.9,492,86.8,13.7,0,12.72,49,0
11/1/2024 14:00,1,6,492,86.2,13.7,0,12.72,48,0
11/1/2024 15:00,1,6.1,492,85.5,13.7,0,12.72,47,0
11/1/2024 16:00,1,6.1,493,85,13.7,0,12.8,49,0
11/1/2024 17:00,1,6.2,494,86.2,13.7,0,12.8,48,0
11/1/2024 18:00,1,6.2,474,85.7,13.9,0,13.1,46,0
11/1/2024 19:00,1,6.2,475,86.7,13.9,0,13.1,48,0
11/1/2024 20:00,0.9,6.2,474,85.7,13.9,0,13.1,46,0
11/1/2024 21:00,0.9,6.2,475,85.8,13.9,0,13.1,47,0
11/1/2024 22:00,0.9,6.2,475,85.7,13.9,0,12.96,48,0
11/1/2024 23:00,0.9,6.2,475,85.5,13.9,0,12.96,48,0
11/2/2024 0:00,1,6.2,473,83.9,13.8,0,12.9,49,0
11/2/2024 1:00,1,6.2,474,83.7,13.8,0,12.9,48,0
11/2/2024 2:00,1,6.2,476,83.4,13.8,0,12.9,47,0
11/2/2024 3:00,0.9,6.2,477,83.5,13.8,0,12.9,46,0
11/2/2024 4:00,0.9,6.2,477,83.1,13.8,0,12.9,51,0
11/2/2024 5:00,0.9,6.2,485,85.6,13.9,0,12.92,60,0
11/2/2024 6:00,0.9,6.2,485,85.7,13.9,0,12.92,55,0
11/2/2024 7:00,0.9,6.2,486,86.5,13.9,0,12.92,61,0
11/2/2024 8:00,0.9,6.2,488,86.2,13.9,0,12.92,62,0
11/2/2024 9:00,1,6,485,85.9,14,0,12.92,58,0
11/2/2024 10:00,0.9,6.1,485,84.7,14,0,12.92,59,0
11/2/2024 11:00,0.9,6.2,478,88.8,14.2,0,13.44,59,0
11/2/2024 12:00,1,6.2,479,88.6,14.2,0,13.26,61,0
11/2/2024 13:00,1,5.9,478,87.2,14.2,0,13.26,60,0
11/2/2024 14:00,1,6,476,84.9,14.2,0,13.26,60,0
11/2/2024 15:00,1,6.1,476,85.1,14.2,0,13.26,60,0
11/2/2024 16:00,1,6.1,477,84,14.2,0,13.26,62,0
11/2/2024 17:00,1,6.2,468,84.9,14.4,0,13.28,24,0
11/2/2024 18:00,1,6.2,467,84.6,14.4,0,13.28,25,0
11/2/2024 19:00,1,6.2,469,83.8,14.4,0,13.28,21,0
11/2/2024 20:00,0.9,6.2,467,84,14.4,0,13.28,26,0
11/2/2024 21:00,0.9,6.2,466,84.3,14.4,0,13.28,23,0
11/2/2024 22:00,0.9,6.2,465,84.3,14.4,0,13.28,24,0
11/2/2024 23:00,0.9,6.2,471,87,14.7,8,13.32,252,0
11/3/2024 0:00,1,6.2,473,87.5,14.6,8,13.32,237,1.5
11/3/2024 1:00,1,6.2,473,84.4,14.7,8,13.32,239,2.1
11/3/2024 2:00,1,6.2,473,85,14.6,8,13.32,240,1.5
11/3/2024 3:00,0.9,6.2,474,84.5,14.7,8,13.32,235,1
11/3/2024 4:00,0.9,6.2,474,84.1,14.7,8,13.32,222,1
11/3/2024 5:00,0.9,6.2,480,81.5,15.1,0,12.76,47,0
11/3/2024 6:00,0.9,6.2,481,81.4,15.1,0,12.74,43,0
11/3/2024 7:00,0.9,6.2,481,81.4,15.1,0,12.74,45,0.5
11/3/2024 8:00,0.9,6.2,480,81.7,15.1,0,12.74,39,1
11/3/2024 9:00,1,6,479,81.9,15.1,0,12.74,47,0.5
11/3/2024 10:00,0.9,6.1,517,85.7,15.7,45,13.14,208,0
11/3/2024 11:00,0.9,6.2,517,85.8,15.7,39,13.14,210,0
11/3/2024 12:00,1,6.2,517,86.8,15.8,42,13.14,210,0
11/3/2024 13:00,1,5.9,518,85.8,15.8,42,13.14,201,0
11/3/2024 14:00,1,6,519,86.5,15.8,41,13.5,207,0
11/3/2024 15:00,1,6.1,549,87.9,16,30,13.22,200,1
11/3/2024 16:00,1,6.1,548,86.5,16,28,13.22,198,1
11/3/2024 17:00,1,6.2,549,87.4,16,29,13.22,198,0.5
11/3/2024 18:00,1,6.2,548,87.7,16,33,13.18,192,0.5
11/3/2024 19:00,1,6.2,547,89.1,16,34,13.18,186,1
11/3/2024 20:00,0.9,6.2,547,89.6,16,34,13.18,186,0.5
11/3/2024 21:00,0.9,6.2,552,85.5,17.6,126,15.64,163,0
11/3/2024 22:00,0.9,6.2,553,85,17.6,127,15.64,153,0.5
11/3/2024 23:00,0.9,6.2,553,84.1,17.6,128,15.64,165,0.5
11/4/2024 0:00,1,6.1,553,84.2,17.6,131,15.64,162,0
11/4/2024 1:00,1,6.1,553,84.9,17.6,127,15.64,155,0
11/4/2024 2:00,0.9,6.1,538,81.6,19.8,155,15.86,37,2.1
11/4/2024 3:00,0.9,6.1,538,81.1,19.9,155,15.86,35,1.5
11/4/2024 4:00,0.9,6.1,539,80.3,19.9,157,15.86,35,1
11/4/2024 5:00,0.9,6.1,540,80.2,19.9,159,15.86,30,2.1
11/4/2024 6:00,0.9,6.1,541,80.2,19.9,162,16.26,33,1.5
11/4/2024 7:00,0.9,6.1,543,78.6,19.9,160,16.26,35,1.5
11/4/2024 8:00,0.9,6.1,500,75.3,22,170,16.74,17,0
11/4/2024 9:00,1,6,500,75.3,22,170,16.74,27,0
11/4/2024 10:00,0.9,6.1,500,74.6,22,168,17.04,23,0
11/4/2024 11:00,1.1,6,501,74.1,22,168,17.04,30,0
11/4/2024 12:00,1,6,501,74,22,164,17.04,19,0
11/4/2024 13:00,1.1,5.9,489,74.3,21.3,101,17.6,11,0
11/4/2024 14:00,1.1,6,490,74.6,21.3,101,17.6,6,0
11/4/2024 15:00,1,6,491,74.7,21.3,103,17.6,9,0
11/4/2024 16:00,1,6.1,491,74.5,21.3,103,17.6,9,0
11/4/2024 17:00,1,6.2,491,74.4,21.3,105,17.6,9,0
11/4/2024 18:00,1,6.2,490,73.6,21.3,105,17.6,9,0
11/4/2024 19:00,1,6.2,489,76.1,20,40,16.34,91,0
11/4/2024 20:00,1,6.2,489,75.2,19.9,41,16.34,89,0
11/4/2024 21:00,1,6.2,490,75.7,19.9,37,16.34,90,0
11/4/2024 22:00,1,6.2,490,75.1,19.9,37,16.34,85,0
11/4/2024 23:00,1,6.2,491,74.8,20,38,16.34,95,0
11/5/2024 0:00,1,6.1,491,75.1,19.9,38,16.62,92,0
11/5/2024 1:00,1,6.1,489,78,18.6,8,15.88,94,0
11/5/2024 2:00,0.9,6.1,489,78.4,18.6,6,15.88,97,0
11/5/2024 3:00,0.9,6.1,489,79,18.6,6,15.88,92,0
11/5/2024 4:00,0.9,6.1,491,78.5,18.6,6,15.96,93,0
11/5/2024 5:00,0.9,6.1,491,78.8,18.6,6,15.96,81,0
11/5/2024 6:00,0.9,6.1,490,78.9,18.6,6,15.96,87,0
11/5/2024 7:00,0.9,6.1,483,81.6,17.1,0,15.3,85,0
11/5/2024 8:00,0.9,6.1,483,79.8,17.2,0,15.3,91,0
11/5/2024 9:00,1,6,483,78.9,17.2,0,15.3,84,0
11/5/2024 10:00,0.9,6.1,483,78.4,17.1,0,15.3,95,0
11/5/2024 11:00,1.1,6,483,78.6,17.1,0,15.3,83,0
11/5/2024 12:00,1,6,483,78.2,17.1,0,15.3,88,0
11/5/2024 13:00,1.1,5.9,486,83.5,16.3,0,14.64,83,0
11/5/2024 14:00,1.1,6,486,83.9,16.3,0,14.64,97,0
11/5/2024 15:00,1,6,485,83.9,16.3,0,14.64,82,0
11/5/2024 16:00,1,6.1,485,84.3,16.3,0,14.64,80,0
11/5/2024 17:00,1,6.2,485,83.9,16.2,0,15.76,88,0
11/5/2024 18:00,1,6.2,485,83,16.2,0,15.76,91,0
11/5/2024 19:00,1,6.2,488,82.8,15.9,0,14.42,79,0
11/5/2024 20:00,1,6.2,487,83.4,15.9,0,14.42,73,0
11/5/2024 21:00,1,6.2,487,81.7,15.9,0,13.96,84,0
11/5/2024 22:00,1,6.2,487,82,15.9,0,13.96,79,0.5
11/5/2024 23:00,1,6.2,488,82.3,15.8,0,13.96,79,0
11/6/2024 0:00,1,6.1,488,81.6,15.8,0,13.96,88,0.5
11/6/2024 1:00,1,6.1,487,85.3,15.6,0,13,107,0
11/6/2024 2:00,0.9,6.1,488,85,15.6,0,13,94,0
11/6/2024 3:00,0.9,6.1,490,83.5,15.6,0,13,90,0
11/6/2024 4:00,0.9,6.1,490,83.1,15.6,0,13,93,0
11/6/2024 5:00,0.9,6.1,490,82.9,15.6,0,13,89,0
11/6/2024 6:00,0.9,6.1,491,82.3,15.6,0,13,98,0
11/6/2024 7:00,0.9,6.1,482,79.4,15.6,0,15.12,341,2.1
11/6/2024 8:00,0.9,6.1,481,79.3,15.6,0,15.12,332,1
11/6/2024 9:00,1,6,481,78.9,15.5,0,14.84,330,1.5
11/6/2024 10:00,0.9,6.1,479,78.7,15.5,0,14.84,292,2.1
11/6/2024 11:00,1.1,6,478,79.9,15.5,0,14.84,321,1.5
11/6/2024 12:00,1,6,478,79.6,15.5,0,14.84,319,2.6
11/6/2024 13:00,1.1,5.9,476,80.7,15.4,0,15.2,332,0
11/6/2024 14:00,1.1,6,476,80.7,15.4,0,15.2,336,0
11/6/2024 15:00,1,6,476,80,15.4,0,14.56,336,0
11/6/2024 16:00,1,6.1,475,80.3,15.4,0,14.56,339,0
11/6/2024 17:00,1,6.2,475,81.4,15.4,0,14.56,334,0
11/6/2024 18:00,1,6.2,475,81,15.4,0,14.56,345,0
11/6/2024 19:00,1,6.2,475,80.7,15.7,0,16.06,300,0
11/6/2024 20:00,1,6.2,474,80.8,15.7,0,16.06,295,0
11/6/2024 21:00,1,6.2,472,81.7,15.7,0,16.06,301,0
11/6/2024 22:00,1,6.2,470,80.9,15.7,0,16.06,297,0
11/6/2024 23:00,1,6.2,470,81.3,15.6,0,16.06,301,0
11/7/2024 0:00,1,6.1,473,80.7,15.8,0,15,279,0
11/7/2024 1:00,1,6.1,474,80.6,15.8,0,15,285,0
11/7/2024 2:00,0.9,6.1,475,80.8,15.8,0,15,269,0
11/7/2024 3:00,0.9,6.1,475,80.5,15.9,0,14.92,274,0
11/7/2024 4:00,0.9,6.1,474,80.9,15.8,0,14.92,279,0
11/7/2024 5:00,0.9,6.1,469,79.1,15.8,0,14.74,276,0
11/7/2024 6:00,0.9,6.1,470,78.9,15.8,0,14.02,279,0
11/7/2024 7:00,0.9,6.1,472,78.7,15.8,0,14.02,274,0
11/7/2024 8:00,0.9,6.1,472,80.8,15.8,0,14.02,285,0
11/7/2024 9:00,1,6,473,82.1,15.8,0,14.02,274,0
11/7/2024 10:00,0.9,6.1,472,81.9,15.8,0,14.02,34,0
11/7/2024 11:00,1.1,6,473,81.7,15.8,0,14.02,35,0
11/7/2024 12:00,1,6,474,82,15.8,0,14.02,33,0
11/7/2024 13:00,1.1,5.9,474,82.2,15.8,0,14.02,31,0
11/7/2024 14:00,1.1,6,475,83.1,15.8,0,14.02,30,0
11/7/2024 15:00,1,6,475,82.9,15.8,0,14.02,35,0
11/7/2024 16:00,1,6.1,477,80,15.8,0,14.68,36,0
11/7/2024 17:00,1,6.2,478,79.8,15.8,0,14.68,28,0
11/7/2024 18:00,1,6.2,479,79.5,15.8,0,14.68,38,0
11/7/2024 19:00,1,6.2,480,80.7,15.8,0,14.68,26,0
11/7/2024 20:00,1,6.2,481,81,15.8,0,15.02,26,0
11/7/2024 21:00,1,6.2,484,85.7,15.7,0,14.26,36,0
11/7/2024 22:00,1,6.2,484,85.7,15.7,0,14.26,36,0
11/7/2024 23:00,1,6.2,483,85.1,15.7,0,14.26,28,0
11/8/2024 0:00,1,6.1,482,83,15.7,0,14.8,30,0
11/8/2024 1:00,1,6.1,482,83.2,15.7,0,14.8,30,0
11/8/2024 2:00,0.9,6.1,482,82.6,15.7,0,14.8,32,0
11/8/2024 3:00,0.9,6.1,484,82.2,15.7,0,15.18,33,0
11/8/2024 4:00,0.9,6.1,484,82.1,15.7,0,14.96,37,0
11/8/2024 5:00,0.9,6.1,484,82.1,15.7,0,14.96,35,0
11/8/2024 6:00,0.9,6.1,485,81.9,15.7,0,14.96,28,0
11/8/2024 7:00,0.9,6.1,484,82.2,15.7,0,14.96,29,0
11/8/2024 8:00,0.9,6.1,484,83,15.7,0,14.96,39,0
11/8/2024 9:00,1,6,491,84.2,15.5,9,13.72,32,0
11/8/2024 10:00,0.9,6.1,490,84.3,15.5,10,13.72,37,0
11/8/2024 11:00,1.1,6,489,84.2,15.5,10,13.72,29,0
11/8/2024 12:00,1,6,489,84.1,15.5,11,13.72,31,0
11/8/2024 13:00,1.1,5.9,489,84.2,15.5,12,13.72,30,0
11/8/2024 14:00,1.1,6,487,85.5,15.7,29,14.1,298,0
11/8/2024 15:00,1,6,487,86.1,15.7,29,14.1,304,0
11/8/2024 16:00,1,6.1,487,86.7,15.7,26,14.38,305,0
11/8/2024 17:00,1,6.2,486,86.4,15.7,18,14.38,301,0
11/8/2024 18:00,1,6.2,486,86.3,15.7,18,14.38,302,0
11/8/2024 19:00,1,6.2,448,71.9,19,164,16.56,299,1
11/8/2024 20:00,1,6.2,447,71.9,19,167,16.56,311,0.5
11/8/2024 21:00,1,6.2,448,70.5,19,163,16.56,306,0.5
11/8/2024 22:00,1,6.2,449,70.4,19.1,165,16.56,312,1
11/8/2024 23:00,1,6.2,449,70.7,19.1,165,16.56,308,1
11/9/2024 0:00,1,6.1,450,70.4,19.1,167,16.56,305,1.5
11/9/2024 1:00,1,6.1,432,61.2,23.6,340,19.7,1,1
11/9/2024 2:00,0.9,6.1,434,60.8,23.7,337,19.7,1,2.1
11/9/2024 3:00,0.9,6.1,434,60.6,23.7,337,19.7,19,1.5
11/9/2024 4:00,0.9,6.1,434,61.2,23.7,336,19.28,16,1
11/9/2024 5:00,0.9,6.1,434,61.8,23.7,335,19.28,17,0.5
11/9/2024 6:00,0.9,6.1,433,61.7,23.7,333,19.28,28,0
11/9/2024 7:00,0.9,6.1,427,54.4,26.3,466,20.26,11,2.1
11/9/2024 8:00,0.9,6.1,428,54.7,26.3,464,20.26,351,1.5
11/9/2024 9:00,1,6,428,55,26.2,464,20.58,0,2.1
11/9/2024 10:00,0.9,6.1,429,54.9,26.3,464,20.58,349,1.5
11/9/2024 11:00,1.1,6,429,54.3,26.3,464,20.58,336,1.5
11/9/2024 12:00,1,6,429,54.7,26.3,464,20.58,360,1.5
11/9/2024 13:00,1.1,5.9,427,49.1,27.6,530,20.72,43,1
11/9/2024 14:00,1.1,6,427,49.2,27.6,527,20.72,82,1.5
11/9/2024 15:00,1,6,428,50,27.6,525,20.72,79,1
11/9/2024 16:00,1,6.1,428,50.6,27.6,525,20.72,86,0.5
11/9/2024 17:00,1,6.2,427,50.7,27.6,525,20.52,89,0.5
11/9/2024 18:00,1,6.2,427,49.4,28.6,504,22.6,2,3.1
11/11/2024 7:00,1,6.2,427,49.2,28.7,509,22.6,37,3.6
11/11/2024 8:00,1,6.2,426,48.3,28.7,508,22.4,54,3.1
11/11/2024 9:00,1,6.2,426,47.8,28.7,502,22.4,38,2.6
11/11/2024 10:00,1,6.2,425,47.9,28.7,506,22.4,36,1.5
11/11/2024 11:00,1,6.2,424,47.8,28.8,506,22.4,34,1
11/11/2024 12:00,1,6.1,426,48.6,28.2,388,23.46,13,0.5
11/11/2024 13:00,1,6.1,426,48.2,28.2,384,23.46,13,0.5
11/11/2024 14:00,0.9,6.1,426,48.1,28.3,384,23.46,24,2.1
11/11/2024 15:00,0.9,6.1,426,49.2,28.3,384,23.46,24,1
11/11/2024 16:00,0.9,6.1,427,49.1,28.3,386,23.46,27,1
11/11/2024 17:00,0.9,6.1,427,49.1,28.2,381,23.5,26,1
11/11/2024 18:00,0.9,6.1,429,53.3,27.6,268,24.02,27,1.5
11/11/2024 19:00,0.9,6.1,427,53.3,27.7,265,24.02,11,2.1
11/11/2024 20:00,0.9,6.1,427,53.2,27.6,265,24.12,360,1.5
11/11/2024 21:00,1,6,426,53.4,27.6,265,24.12,360,0.5
11/11/2024 22:00,0.9,6.1,427,53.4,27.6,268,24.12,359,0.5
11/11/2024 23:00,1.1,6,428,57.3,25.7,82,23.7,24,1.5
11/12/2024 0:00,1,6,428,56.9,25.7,82,23.7,20,1
11/12/2024 1:00,1.1,5.9,428,57.1,25.6,82,23.7,19,0.5
11/12/2024 2:00,1.1,6,428,57.2,25.6,79,23.7,66,2.1
11/12/2024 3:00,1,6,429,56.2,25.6,78,23.7,58,1.5
11/12/2024 4:00,1,6.1,429,56,25.7,79,23.86,56,1
11/12/2024 5:00,1,6.2,427,58.4,23.4,3,22.56,360,1
11/12/2024 6:00,1,6.2,427,58,23.5,3,22.56,360,1
11/12/2024 7:00,1,6.2,427,58,23.4,3,22.56,360,1
11/12/2024 8:00,1,6.2,427,58.1,23.4,4,22.42,360,0.5
11/12/2024 9:00,1,6.2,428,58.7,23.4,4,22.42,360,0
11/12/2024 10:00,1,6.2,428,58.4,23.5,4,22.42,360,0.5
11/12/2024 11:00,1,6.2,433,64.8,21.2,0,21.84,46,0
11/12/2024 12:00,1,6.1,432,64.7,21.2,0,21.84,44,0
11/12/2024 13:00,1,6.1,431,63.2,21.2,0,21.84,45,0
11/12/2024 14:00,0.9,6.1,430,63.2,21.2,0,21.84,48,0
11/12/2024 15:00,0.9,6.1,430,62.7,21.2,0,21.84,43,0
11/12/2024 16:00,0.9,6.1,429,62.7,21.2,0,21.84,45,0
11/12/2024 17:00,0.9,6.1,458,70.5,19.1,0,18.6,48,0
11/12/2024 18:00,0.9,6.1,456,70.3,19,0,18.6,46,0
11/12/2024 19:00,0.9,6.1,455,70.4,19.1,0,18.56,49,0
11/12/2024 20:00,0.9,6.1,454,71.5,19,0,18.56,46,0
11/12/2024 21:00,1,6,455,71.6,19,0,18.56,44,0
11/12/2024 22:00,0.9,6.1,451,75.2,18,0,17.6,45,0
11/12/2024 23:00,1.1,6,452,75.6,18,0,17.56,46,0
11/13/2024 0:00,1,6,453,75.2,18,0,17.56,47,0
11/13/2024 1:00,1.1,5.9,452,75.5,18,0,17.56,47,0
11/13/2024 2:00,1.1,6,453,75.6,18,0,17.56,46,0
11/13/2024 3:00,1,6,456,77.9,17.8,0,17.46,37,1
11/13/2024 4:00,1,6.1,455,76.9,17.8,0,17.46,32,1
11/13/2024 5:00,1,6.2,455,77.7,17.7,0,17.46,37,1
11/13/2024 6:00,1,6.2,455,77.9,17.8,0,17.46,33,1.5
11/13/2024 7:00,1,6.2,455,78.3,17.7,0,17.4,32,1
11/13/2024 8:00,1,6.2,454,77.7,17.7,0,17.4,35,1
11/13/2024 9:00,1,6.2,462,76.5,17.1,0,16.6,38,0
11/13/2024 10:00,1,6.2,462,79.4,17.1,0,16.6,36,0
11/13/2024 11:00,1,6.1,463,79.2,17.1,0,17.1,37,0
11/13/2024 12:00,1,6.1,464,78.6,17.1,0,17.1,36,0
11/13/2024 13:00,0.9,6.1,464,80,17.2,0,17.1,34,0
11/13/2024 14:00,0.9,6.1,464,80.5,17.1,0,17.1,31,0
11/13/2024 15:00,0.9,6.1,448,84.4,16.4,0,15.5,36,0
11/13/2024 16:00,0.9,6.1,448,84.2,16.4,0,15.5,32,0
11/13/2024 17:00,0.9,6.1,448,84.3,16.4,0,15.5,34,0
11/13/2024 18:00,0.9,6.1,449,84.6,16.4,0,15.5,38,0
11/13/2024 19:00,0.9,6.1,449,83.9,16.4,0,15.5,35,0
11/13/2024 20:00,1,6,461,82.3,16,0,15.56,31,0
11/13/2024 21:00,0.9,6.1,459,83,15.9,0,15.56,37,0
11/13/2024 22:00,1.1,6,459,83.1,15.9,0,15.56,36,0
11/13/2024 23:00,1,6,458,83.2,15.9,0,15.56,34,0
11/14/2024 0:00,1.1,5.9,460,83.2,16,0,15.68,35,0
11/14/2024 1:00,1.1,6,469,83.6,15.3,0,14.76,34,0
11/14/2024 2:00,1,6,469,84.3,15.3,0,14.76,35,0
11/14/2024 3:00,1,6.1,469,84.7,15.2,0,14.92,38,0
11/14/2024 4:00,1,6.2,469,84.5,15.3,0,14.92,34,0
11/14/2024 5:00,1,6.2,471,84.8,15.3,0,14.92,36,0
11/14/2024 6:00,1,6.2,472,85.1,15.3,0,14.92,36,0
11/14/2024 7:00,1,6.2,463,86.2,14.8,0,14.62,38,0
11/14/2024 8:00,1,6.2,462,86,14.8,0,14.78,38,0
11/14/2024 9:00,1,6.2,461,85.9,14.8,0,14.78,37,0
11/14/2024 10:00,1,6.1,462,85.7,14.8,0,14.78,36,0
11/14/2024 11:00,1,6.1,461,85.7,14.8,0,14.78,32,0
11/14/2024 12:00,1,6.1,460,87.7,14.8,0,14.78,34,0
11/14/2024 13:00,0.9,6.1,444,85.1,14.5,0,14.46,37,0
11/14/2024 14:00,0.9,6.1,443,85.3,14.5,0,14.46,38,0
11/14/2024 15:00,0.9,6.1,443,85.3,14.5,0,14.46,34,0
11/14/2024 16:00,0.9,6.1,442,84.6,14.4,0,14.46,36,0
11/14/2024 17:00,0.9,6.1,441,84.2,14.4,0,14.46,34,0
11/14/2024 18:00,0.9,6.1,439,83.7,14.5,0,14.46,33,0
11/14/2024 19:00,0.9,6.1,451,85.3,14.1,0,14.22,32,0
11/14/2024 20:00,1,6,450,85.1,14.2,0,14.22,38,0
11/14/2024 21:00,0.9,6.1,453,85.6,14.2,0,14.22,33,0
11/14/2024 22:00,1.1,6,453,89,14.2,0,14.22,34,0
11/14/2024 23:00,1,6,452,89.3,14.2,0,14.14,35,0
11/15/2024 0:00,1.1,5.9,451,89.4,14.1,0,14.14,37,0
11/15/2024 1:00,1.1,6,456,88.5,13.6,0,13.56,34,0
11/15/2024 2:00,1,6,456,88.4,13.6,0,13.54,32,0
11/15/2024 3:00,1,6.1,456,88.6,13.6,0,13.54,35,0
11/15/2024 4:00,1,6.2,456,88.8,13.6,0,13.54,35,0
11/15/2024 5:00,1,6.2,456,89.5,13.6,0,13.54,36,0
11/15/2024 6:00,1,6.2,442,91.5,13.4,0,13.5,220,0.5
11/15/2024 7:00,1,6.2,442,91.5,13.4,0,13.5,222,0.5
11/15/2024 8:00,1,6.2,443,91.2,13.4,0,13.5,216,1
11/15/2024 9:00,1,6.2,442,91.5,13.4,0,13.5,216,0.5
11/15/2024 10:00,1,6.1,442,89.9,13.4,0,13.5,221,0
11/15/2024 11:00,1,6.1,441,88.7,13.4,0,13.6,216,0
11/15/2024 12:00,0.9,6.1,439,92.4,13.4,0,13.56,201,1.5
11/15/2024 13:00,0.9,6.1,440,92,13.4,0,13.56,196,1.5
11/15/2024 14:00,0.9,6.1,441,92.6,13.4,3,13.56,197,1
11/15/2024 15:00,0.9,6.1,442,92,13.4,3,13.54,193,0.5
11/15/2024 16:00,0.9,6.1,442,92.5,13.3,3,13.54,199,0.5
11/15/2024 17:00,0.9,6.1,443,91.5,13.4,3,13.54,198,0
11/15/2024 18:00,0.9,6.1,436,88.5,14.5,20,13.84,212,1
11/15/2024 19:00,1,6,435,88.8,14.5,19,14.28,212,1.5
11/15/2024 20:00,0.9,6.1,434,88.9,14.5,17,14.28,212,1.5
11/15/2024 21:00,1.1,6,435,89.4,14.5,20,14.28,208,1.5
11/15/2024 22:00,1,6,435,88.5,14.5,20,14.28,212,1
11/15/2024 23:00,1.1,5.9,435,88.6,14.5,22,14.28,212,0.5
11/16/2024 0:00,1.1,6,417,76.1,18.5,162,16.84,169,1.5
11/16/2024 1:00,1,6,417,76.2,18.5,162,16.84,169,1
11/16/2024 2:00,1,6.1,417,75.8,18.5,164,16.84,170,1.5
11/16/2024 3:00,1,6.2,417,74.4,18.5,168,16.84,171,1.5
11/16/2024 4:00,1,6.2,416,73.7,18.6,169,17,181,1.5
11/16/2024 5:00,1,6.2,418,73.5,18.6,169,17,183,2.1
11/16/2024 6:00,1,6.2,421,67.4,20.8,340,17.36,183,1.5
11/16/2024 7:00,1,6.2,420,66.6,20.9,338,17.36,129,1.5
11/16/2024 8:00,1,6.2,421,67,20.8,338,17.18,104,3.6
11/16/2024 9:00,1,6.1,421,66.5,20.9,334,17.18,151,1.5
11/16/2024 10:00,1,6.1,421,66.7,20.9,334,17.18,139,1
11/16/2024 11:00,0.9,6.1,421,66.1,20.9,334,17.18,151,1.5
11/16/2024 12:00,0.9,6.1,431,59.4,24.5,461,18.94,38,3.1
11/16/2024 13:00,0.9,6.1,432,59.2,24.5,462,18.94,46,2.6
11/16/2024 14:00,0.9,6.1,430,59.8,24.5,465,18.94,74,3.6
11/16/2024 15:00,0.9,6.1,430,59.3,24.5,465,18.94,107,3.1
11/16/2024 16:00,0.9,6.1,430,59.5,24.5,463,18.94,64,4.2
11/16/2024 17:00,0.9,6.1,431,60,24.5,465,19.18,82,4.7
11/16/2024 18:00,1,6,431,53.3,25.6,531,20.94,82,2.1
11/16/2024 19:00,0.9,6.1,431,52.7,25.6,531,20.94,119,3.1
11/16/2024 20:00,1.1,6,429,52.6,25.6,531,21.16,124,3.1
11/16/2024 21:00,1,6,428,54.4,25.6,532,21.16,114,1
11/16/2024 22:00,1.1,5.9,428,54.4,25.6,534,21.16,124,3.1
11/16/2024 23:00,1.1,6,428,54.2,25.6,535,21.16,108,1.5
11/17/2024 0:00,1,6,427,54.7,27.1,499,21.32,9,0.5
11/17/2024 1:00,1,6.1,427,54.4,27.1,498,21.32,9,1
11/17/2024 2:00,1,6.2,428,54.2,27.1,497,21.32,10,1
11/17/2024 3:00,1,6.2,428,53.9,27.1,494,21.32,9,0.5
11/17/2024 4:00,1,6.2,428,54.3,27.1,494,21.32,9,0.5
