측정일시,급액EC,급액PH,내부CO2,내부습도,내부온도,외부일사량,외부온도,외부풍향,외부풍속
11/1/2024 3:00,1.3,6,480,78,15.7,0,12.58,49,0
11/1/2024 4:00,1.3,6,479,78.2,15.7,0,12.58,48,0
11/1/2024 5:00,1.3,6,479,78.5,15.6,0,12.58,49,0
11/1/2024 6:00,1.3,6,495,82.5,15.4,0,12.68,47,0
11/1/2024 7:00,1.3,6,495,83.2,15.4,0,12.64,46,0
11/1/2024 8:00,1.3,6,494,83.4,15.4,0,12.64,47,0
11/1/2024 9:00,1.2,6,493,82.8,15.4,0,12.64,49,0
11/1/2024 10:00,1.3,6,492,82.3,15.4,0,12.64,48,0
11/1/2024 11:00,1.3,6,492,81.9,15.4,0,12.64,50,0
11/1/2024 12:00,1.3,6,502,80.7,15.4,0,12.72,50,0
11/1/2024 13:00,0.9,6,502,80.8,15.4,0,12.72,47,0
11/1/2024 14:00,1,6,502,81.2,15.4,0,12.72,48,0
11/1/2024 15:00,0.9,6,503,80.5,15.4,0,12.72,47,0
11/1/2024 16:00,1,6,503,80.9,15.4,0,12.8,49,0
11/1/2024 17:00,0.9,6,503,81.7,15.4,0,12.8,48,0
11/1/2024 18:00,1,6,490,80.5,15.4,0,13.1,46,0
11/1/2024 19:00,0.9,6,489,80.5,15.4,0,13.1,48,0
11/1/2024 20:00,0.9,6,489,80.2,15.5,0,13.1,46,0
11/1/2024 21:00,0.9,6,488,79.5,15.5,0,13.1,47,0
11/1/2024 22:00,0.9,6,489,79.2,15.4,0,12.96,47,0
11/1/2024 23:00,0.9,6,490,79.3,15.4,0,12.96,47,0
11/2/2024 0:00,0.9,6,484,78.2,15.5,0,12.9,46,0
11/2/2024 1:00,1.3,5.9,485,78.3,15.5,0,12.9,50,0
11/2/2024 2:00,0.9,5.9,486,78.5,15.5,0,12.9,47,0
11/2/2024 3:00,0.9,5.9,486,79.3,15.6,0,12.9,46,0
11/2/2024 4:00,0.9,5.9,487,79.3,15.5,0,12.9,51,0
11/2/2024 5:00,0.9,5.9,499,81,15.7,0,12.92,60,0
11/2/2024 6:00,0.9,5.9,499,79.6,15.7,0,12.92,55,0
11/2/2024 7:00,0.9,5.9,499,79.9,15.7,0,12.92,61,0
11/2/2024 8:00,0.9,5.9,499,79.3,15.7,0,12.92,62,0
11/2/2024 9:00,0.9,5.9,499,79.4,15.7,0,12.92,58,0
11/2/2024 10:00,0.9,5.9,499,78.1,15.6,0,12.92,58,0
11/2/2024 11:00,0.9,6,493,81.4,15.6,0,13.44,59,0
11/2/2024 12:00,0.9,6,493,81.4,15.6,0,13.44,57,0
11/2/2024 13:00,0.9,6,493,81.7,15.6,0,13.26,59,0
11/2/2024 14:00,0.8,6,492,80.8,15.7,0,13.26,60,0
11/2/2024 15:00,0.8,6,492,80.3,15.6,0,13.26,58,0
11/2/2024 16:00,0.8,6,493,80.4,15.7,0,13.26,58,0
11/2/2024 17:00,0.8,6,486,82,15.9,0,13.28,25,0
11/2/2024 18:00,0.8,6,485,81.5,15.9,0,13.28,21,0
11/2/2024 19:00,0.8,6,485,81.7,15.9,0,13.28,24,0
11/2/2024 20:00,0.8,6,486,81.9,16,0,13.28,22,0
11/2/2024 21:00,0.8,6,485,81.7,15.9,0,13.28,24,0
11/2/2024 22:00,1.3,6,495,83.4,15.9,8,13.32,254,0
11/2/2024 23:00,1.3,5.9,495,83.2,15.9,8,13.32,237,2.1
11/3/2024 0:00,1.3,5.9,495,83.2,15.9,8,13.32,237,1.5
11/3/2024 1:00,1.3,5.9,495,83.6,15.9,8,13.32,244,1.5
11/3/2024 2:00,1.3,5.9,495,84.1,15.9,8,13.32,227,1
11/3/2024 3:00,1.3,5.9,496,83.8,15.9,8,13.32,234,1.5
11/3/2024 4:00,1.2,5.9,504,83.9,15.9,0,12.76,47,0
11/3/2024 5:00,0.7,6,505,84.5,15.9,0,12.74,43,0
11/3/2024 6:00,0.7,6,504,85.3,16,0,12.74,45,0.5
11/3/2024 7:00,0.7,6,504,85.4,16,0,12.74,39,1
11/3/2024 8:00,0.7,6,503,85.6,16,0,12.74,47,0.5
11/3/2024 9:00,0.7,6,511,87.1,16.5,45,13.14,208,0
11/3/2024 10:00,0.7,6,511,87.1,16.5,39,13.14,209,0
11/3/2024 11:00,0.7,6,509,87.3,16.5,42,13.14,202,0
11/3/2024 12:00,0.7,6,509,89.2,16.5,42,13.14,201,0
11/3/2024 13:00,0.7,6,508,88.7,16.5,41,13.5,207,0
11/3/2024 14:00,0.7,6,511,88.1,16.7,30,13.22,200,1
11/3/2024 15:00,0.7,6,511,88,16.8,28,13.22,198,1
11/3/2024 16:00,0.7,6,511,87.6,16.8,29,13.22,198,0.5
11/3/2024 17:00,0.7,6.1,513,87.8,16.7,33,13.18,192,0.5
11/3/2024 18:00,0.7,6.1,513,87.6,16.7,34,13.18,190,1
11/3/2024 19:00,0.7,6.1,514,87.6,16.7,34,13.18,186,0.5
11/3/2024 20:00,0.7,6.1,505,82.4,18.7,126,15.64,163,0
11/3/2024 21:00,0.7,6.1,504,82.4,18.8,127,15.64,153,0.5
11/3/2024 22:00,1.3,6,504,81.9,18.8,128,15.64,165,0.5
11/3/2024 23:00,1.3,6,503,81.9,18.8,131,15.64,162,0
11/4/2024 0:00,0.8,6.1,504,82.4,18.8,127,15.64,155,0
11/4/2024 1:00,0.8,6,502,79.9,21.1,155,15.86,40,2.1
11/4/2024 2:00,0.7,6,502,80.3,21.1,157,15.86,36,1
11/4/2024 3:00,0.7,6,500,79,21.2,159,15.86,41,1.5
11/4/2024 4:00,0.8,6,498,78.5,21.2,159,15.86,30,1.5
11/4/2024 5:00,0.8,5.9,498,78.2,21.2,162,16.26,35,1.5
11/4/2024 6:00,0.8,6,498,77.8,21.3,160,16.26,32,2.1
11/4/2024 7:00,0.8,6,466,74.6,22.9,170,16.74,17,0
11/4/2024 8:00,0.8,6,467,74.9,22.9,170,16.74,27,0
11/4/2024 9:00,0.8,6,467,75.2,22.9,168,17.04,23,0
11/4/2024 10:00,0.8,6,465,74.6,23,168,17.04,30,0
11/4/2024 11:00,0.8,6,464,75.7,23,164,17.04,19,0
11/4/2024 12:00,0.8,6.1,463,77.2,22,103,17.64,9,0
11/4/2024 13:00,0.8,6,463,76.9,22,101,17.6,10,0
11/4/2024 14:00,0.8,6.1,462,76.1,22.1,103,17.6,10,0
11/4/2024 15:00,0.8,6.1,461,75.8,22.1,103,17.6,7,0
11/4/2024 16:00,0.8,6.1,459,76,22,103,17.6,7,0
11/4/2024 17:00,0.8,6.1,459,75.9,22,105,17.6,12,0
11/4/2024 18:00,0.8,6.1,459,82.5,20.6,40,16.34,91,0
11/4/2024 19:00,0.8,6.1,459,82.9,20.6,41,16.34,85,0
11/4/2024 20:00,0.7,6.1,459,83,20.6,37,16.34,90,0
11/4/2024 21:00,0.7,6.1,460,83,20.6,37,16.34,85,0
11/4/2024 22:00,1.3,6.1,462,82.4,20.6,38,16.34,95,0
11/4/2024 23:00,1.3,6.1,462,80.6,20.6,36,16.62,95,0
11/5/2024 0:00,1.3,6.1,477,84.7,19.1,8,15.88,94,0
11/5/2024 1:00,1.3,6,477,85.2,19.1,8,15.88,91,0
11/5/2024 2:00,1.3,5.9,477,84.6,19.1,6,15.88,92,0
11/5/2024 3:00,1.3,6,477,84.9,19.1,6,15.96,93,0
11/5/2024 4:00,1.3,5.9,477,84.7,19.1,6,15.96,81,0
11/5/2024 5:00,1.3,5.9,476,82.4,19.1,6,15.96,87,0
11/5/2024 6:00,1.3,5.9,482,85.7,17.6,0,15,106,0
11/5/2024 7:00,1.3,6,483,86.1,17.6,0,15.3,92,0
11/5/2024 8:00,1.3,6,483,85.6,17.6,0,15.3,93,0
11/5/2024 9:00,1.3,6,483,85.6,17.5,0,15.3,91,0
11/5/2024 10:00,1.3,6,482,85.9,17.6,0,15.3,83,0
11/5/2024 11:00,1.3,6.1,482,86.7,17.6,0,15.3,88,0
11/5/2024 12:00,1.3,6.1,482,87.9,16.6,0,14.64,97,0
11/5/2024 13:00,1.3,6.1,483,87.9,16.6,0,14.64,82,0
11/5/2024 14:00,1.3,6.1,483,88.3,16.6,0,14.64,84,0
11/5/2024 15:00,1.3,6.1,483,88.1,16.6,0,15.76,88,0
11/5/2024 16:00,1.3,6.1,484,88,16.6,0,15.76,91,0
11/5/2024 17:00,1.3,6.1,491,86.2,16.1,0,14.42,79,0
11/5/2024 18:00,1.3,6.1,489,85.3,16.2,0,14.42,73,0
11/5/2024 19:00,1.3,6.1,488,85.3,16.2,0,13.96,84,0
11/5/2024 20:00,1.3,6.2,488,85.4,16.3,0,13.96,84,0.5
11/5/2024 21:00,1.3,6.2,488,85.3,16.2,0,13.96,83,0
11/5/2024 22:00,1.3,6.1,489,85.6,16.2,0,13.96,88,0.5
11/5/2024 23:00,1.3,6.1,497,86.4,16,0,13,92,0
11/6/2024 0:00,1.3,6.1,497,85.9,16,0,13,98,0
11/6/2024 1:00,1.3,6.1,497,85.9,16,0,13,91,0
11/6/2024 2:00,1.3,6.1,497,85.8,16,0,13,89,0
11/6/2024 3:00,1.3,6,497,86.4,16,0,13,98,0
11/6/2024 4:00,1.3,6,498,86.4,15.9,0,15.12,360,2.1
11/6/2024 5:00,1.3,6,498,85.7,16,0,15.12,325,2.1
11/6/2024 6:00,1.3,6,500,85.8,16,0,15.12,328,1.5
11/6/2024 7:00,1.3,6,500,85.3,16,0,14.84,295,1.5
11/6/2024 8:00,1.3,6.1,500,84.8,16,0,14.84,321,1.5
11/6/2024 9:00,1.3,6.1,500,84.9,16,0,14.84,319,2.6
11/6/2024 10:00,1.3,6.2,498,85.1,15.9,0,15.2,342,0
11/6/2024 11:00,1.3,6.2,498,85.6,15.9,0,14.56,333,0
11/6/2024 12:00,1.3,6.1,497,84.5,15.9,0,14.56,334,0
11/6/2024 13:00,1.3,6.1,496,85.2,16,0,14.56,342,0
11/6/2024 14:00,1.3,6.1,496,85.4,16,0,14.56,341,0
11/6/2024 15:00,1.3,6.1,495,85.5,16,0,14.56,328,0
11/6/2024 16:00,1.3,6.2,496,82.2,16.2,0,16.06,294,0
11/6/2024 17:00,1.3,6.1,496,81.5,16.1,0,16.06,299,0
11/6/2024 18:00,1.3,6.2,496,81.9,16.1,0,16.06,298,0
11/6/2024 19:00,1.3,6.2,496,83.1,16.2,0,16.06,305,0
11/6/2024 20:00,1.3,6.2,497,83,16.2,0,16.06,293,0
11/6/2024 21:00,1.3,6.2,498,83.7,16.2,0,16.06,306,0
11/6/2024 22:00,1.3,6.1,495,83.6,16.3,0,15,276,0
11/6/2024 23:00,1.3,6.1,495,82.1,16.3,0,15,277,0
11/7/2024 0:00,0.8,6.1,495,82.2,16.3,0,15,289,0
11/7/2024 1:00,0.8,6.1,495,82.5,16.3,0,15,274,0
11/7/2024 2:00,0.8,6,495,82.4,16.3,0,14.92,289,0
11/7/2024 3:00,0.7,6,495,82.5,16.3,0,14.92,279,0
11/7/2024 4:00,0.7,6,499,84.4,16.3,0,14.74,276,0
11/7/2024 5:00,0.7,6,500,83.1,16.3,0,14.02,279,0
11/7/2024 6:00,0.7,6,500,83.1,16.3,0,14.02,273,0
11/7/2024 7:00,0.7,6,500,83.4,16.3,0,14.02,270,0
11/7/2024 8:00,0.7,6,500,84,16.3,0,14.02,274,0
11/7/2024 9:00,0.7,6,502,84.1,16.2,0,14.02,35,0
11/7/2024 10:00,0.7,6.1,502,83.8,16.3,0,14.02,35,0
11/7/2024 11:00,0.7,6.1,502,84,16.2,0,14.02,33,0
11/7/2024 12:00,0.7,6.1,501,85,16.2,0,14.02,32,0
11/7/2024 13:00,0.7,6.1,503,84.7,16.3,0,14.02,22,0
11/7/2024 14:00,0.7,6.1,502,87.2,16.2,0,14.02,24,0
11/7/2024 15:00,0.7,6.1,505,84.5,16.2,0,14.68,36,0
11/7/2024 16:00,0.7,6.1,505,84.5,16.2,0,14.68,33,0
11/7/2024 17:00,0.7,6.1,505,84.3,16.3,0,14.68,31,0
11/7/2024 18:00,0.7,6.1,505,83.4,16.3,0,14.68,30,0
11/7/2024 19:00,0.7,6.1,505,83.1,16.2,0,15.02,32,0
11/7/2024 20:00,0.7,6.1,504,83.3,16.2,0,15.02,32,0
11/7/2024 21:00,0.7,6.1,510,86,16.1,0,14.26,34,0
11/7/2024 22:00,1.3,6.1,510,86.1,16.1,0,14.26,34,0
11/7/2024 23:00,1.3,6,510,85.5,16.1,0,14.26,39,0
11/8/2024 0:00,1.4,6,509,86.6,16.1,0,14.8,30,0
11/8/2024 1:00,1.3,6,509,87.4,16.1,0,14.8,30,0
11/8/2024 2:00,1.3,5.9,509,86.8,16.1,0,14.8,23,0
11/8/2024 3:00,1.3,5.9,511,88.2,16.1,0,15.18,33,0
11/8/2024 4:00,1.3,5.9,512,87.7,16.1,0,14.96,30,0
11/8/2024 5:00,1.3,5.9,513,87.8,16.1,0,14.96,34,0
11/8/2024 6:00,1.3,5.9,513,87.7,16.1,0,14.96,31,0
11/8/2024 7:00,1.3,6,512,86.4,16.1,0,14.96,37,0
11/8/2024 8:00,1.3,6,519,87.5,15.9,9,13.72,32,0
11/8/2024 9:00,1.3,6,519,87.5,15.9,10,13.72,37,0
11/8/2024 10:00,1.3,6,519,88,15.9,10,13.72,29,0
11/8/2024 11:00,1.3,6,519,88.3,15.9,11,13.72,31,0
11/8/2024 12:00,1.3,6.1,519,87.9,15.9,12,13.72,30,0
11/8/2024 13:00,1.3,6.1,519,88,15.9,12,13.98,27,0
11/8/2024 14:00,1.3,6.1,512,86.5,16.5,28,14.1,299,0
11/8/2024 15:00,1.3,6.1,513,86,16.5,29,14.1,307,0
11/8/2024 16:00,1.3,6.1,514,85.5,16.5,26,14.38,300,0
11/8/2024 17:00,1.3,6.1,516,84.5,16.5,18,14.38,307,0
11/8/2024 18:00,1.3,6.1,517,83.4,16.5,18,14.38,310,0
11/8/2024 19:00,1.3,6.1,518,83.3,16.6,18,14.38,314,0
11/8/2024 20:00,1.3,6.1,483,69.1,25.1,167,16.56,310,1
11/8/2024 21:00,1.3,6.1,482,69.2,25.2,167,16.56,300,0.5
11/8/2024 22:00,1.2,6.1,481,68.6,25.2,163,16.56,307,0.5
11/8/2024 23:00,1.2,6.1,480,67.9,25.2,165,16.56,303,1
11/9/2024 0:00,1.2,6,480,68.3,25.3,167,16.56,308,1
11/9/2024 1:00,1.2,6,412,53.4,29.2,346,19.7,0,1
11/9/2024 2:00,1.3,5.9,412,52.9,29.3,340,19.7,15,2.1
11/9/2024 3:00,1.3,5.9,412,52.7,29.4,337,19.7,2,1.5
11/9/2024 4:00,1.4,5.9,413,52.4,29.4,337,19.7,13,1
11/9/2024 5:00,1.3,5.9,413,52.1,29.4,335,19.28,15,0.5
11/9/2024 6:00,1.3,5.9,412,53.6,29.5,333,19.28,24,0
11/9/2024 7:00,1.3,5.9,401,51,30.1,466,20.26,11,2.1
11/9/2024 8:00,1.3,6,402,51.1,30.1,464,20.26,349,1
11/9/2024 9:00,1.3,6,402,50.8,30.1,464,20.58,0,2.1
11/9/2024 10:00,1.3,6,403,51,30.1,464,20.58,349,2.1
11/9/2024 11:00,1.3,6,402,51,30.2,464,20.58,354,1
11/9/2024 12:00,1.3,6,401,51.3,30.1,464,20.58,360,1.5
11/9/2024 13:00,1.3,6.1,394,48.1,31.3,530,20.72,43,1.5
11/9/2024 14:00,1.3,6.1,395,48.2,31.3,527,20.72,83,1.5
11/9/2024 15:00,1.3,6.1,395,48,31.4,525,20.72,79,1
11/9/2024 16:00,1.3,6.1,395,47.5,31.4,525,20.72,86,0.5
11/9/2024 17:00,1.3,6.1,395,47.7,31.4,525,20.72,84,0.5
11/9/2024 18:00,1.3,6.1,387,48.2,33.3,504,22.6,2,3.1
11/11/2024 7:00,1.3,6.1,386,47.9,33.3,509,22.6,37,3.6
11/11/2024 8:00,1.3,6.1,387,47.7,33.3,508,22.4,54,3.6
11/11/2024 9:00,1.3,6.1,386,48,33.3,502,22.4,38,2.6
11/11/2024 10:00,1.2,6,386,47.8,33.4,502,22.4,34,2.1
11/11/2024 11:00,1.2,6,385,48.1,33.4,506,22.4,34,1
11/11/2024 12:00,1.4,5.9,393,49,32.2,388,23.46,13,1
11/11/2024 13:00,1.4,5.9,392,48.9,32.2,384,23.46,10,1
11/11/2024 14:00,1.3,5.9,392,48.3,32.3,384,23.46,40,1.5
11/11/2024 15:00,1.3,5.9,392,48.4,32.3,384,23.46,25,1.5
11/11/2024 16:00,1.3,5.9,392,48.3,32.4,386,23.46,27,1
11/11/2024 17:00,1.3,5.9,391,48.9,32.3,381,23.5,26,1
11/11/2024 18:00,1.3,5.9,397,48.1,32.7,268,24.02,27,1.5
11/11/2024 19:00,1.3,5.9,397,47.6,32.7,268,24.02,7,2.1
11/11/2024 20:00,1.3,5.9,398,47.6,32.7,265,24.12,0,2.1
11/11/2024 21:00,1.3,5.9,397,47.3,32.7,265,24.12,360,1
11/11/2024 22:00,1.3,6,398,47.9,32.7,268,24.12,360,0.5
11/11/2024 23:00,1.3,6,397,48,32.7,260,24.12,280,1.5
11/12/2024 0:00,1.3,6,393,52.9,32.3,82,23.7,24,1.5
11/12/2024 1:00,1.3,6,394,52.9,32.3,82,23.7,20,1
11/12/2024 2:00,1.3,6,395,52.8,32.3,82,23.7,19,0.5
11/12/2024 3:00,1.3,6.1,396,52.8,32.2,79,23.7,66,2.1
11/12/2024 4:00,1.3,6,396,52.9,32.2,78,23.7,58,1.5
11/12/2024 5:00,1.3,6.1,397,52.7,32.1,79,23.86,56,1
11/12/2024 6:00,1.3,6.1,402,57.6,28.2,3,22.56,360,1
11/12/2024 7:00,1.3,6.1,401,57.3,28.1,3,22.56,360,1
11/12/2024 8:00,1.3,6.1,402,57.1,28.2,3,22.56,360,1
11/12/2024 9:00,1.3,6.1,401,57,28.2,4,22.42,360,0.5
11/12/2024 10:00,1.3,5.9,402,57.2,28.1,4,22.42,360,0
11/12/2024 11:00,1.3,5.9,402,57,28.1,4,22.42,360,0.5
11/12/2024 12:00,1.3,6,424,68.8,22.9,0,21.84,46,0
11/12/2024 13:00,1.3,6,426,68.7,22.8,0,21.84,45,0
11/12/2024 14:00,1.3,6,426,68.1,22.8,0,21.84,45,0
11/12/2024 15:00,1.3,6,429,67.7,22.9,0,21.84,48,0
11/12/2024 16:00,1.3,6.1,429,66.7,22.9,0,21.84,43,0
11/12/2024 17:00,1.3,6.1,430,67,22.9,0,21.84,45,0
11/12/2024 18:00,1.3,6.1,452,77.2,20,0,18.6,48,0
11/12/2024 19:00,1.3,6.1,451,77.1,20,0,18.6,46,0
11/12/2024 20:00,1.3,6.1,449,76.7,20,0,18.56,49,0
11/12/2024 21:00,1.3,6.1,450,76.4,20.1,0,18.56,47,0
11/12/2024 22:00,1.3,6.1,450,76.1,20,0,18.56,46,0
11/12/2024 23:00,1.3,6.1,458,77.3,18.8,0,17.6,44,0
11/13/2024 0:00,1.3,6.1,458,77.1,18.8,0,17.56,50,0
11/13/2024 1:00,1.3,6.1,458,78,18.8,0,17.56,45,0
11/13/2024 2:00,1.3,6.1,458,78.1,18.8,0,17.56,49,0
11/13/2024 3:00,1.3,6,459,77.7,18.8,0,17.56,48,0
11/13/2024 4:00,1.3,6,460,78.1,18.8,0,17.56,49,0
11/13/2024 5:00,1.3,6,465,77.9,18.6,0,17.46,33,1
11/13/2024 6:00,1.4,6,463,78.6,18.6,0,17.46,32,1
11/13/2024 7:00,1.4,6,462,78.9,18.5,0,17.46,37,1
11/13/2024 8:00,1.4,6,462,78.9,18.6,0,17.46,32,1.5
11/13/2024 9:00,1.4,6,462,79.1,18.6,0,17.4,32,1
11/13/2024 10:00,1.3,6,463,78.9,18.6,0,17.4,35,1
11/13/2024 11:00,1.3,6,472,82.8,17.7,0,16.6,38,0
11/13/2024 12:00,1.4,6,472,82.6,17.7,0,16.6,36,0
11/13/2024 13:00,1.3,6,473,82.4,17.7,0,17.1,37,0
11/13/2024 14:00,1.3,6,473,82.5,17.7,0,17.1,36,0
11/13/2024 15:00,1.3,6.1,473,82,17.7,0,17.1,34,0
11/13/2024 16:00,1.3,6.1,474,82,17.7,0,17.1,31,0
11/13/2024 17:00,1.3,6.1,454,83.7,16.9,0,15.5,35,0
11/13/2024 18:00,1.3,6.1,454,84.5,16.9,0,15.5,32,0
11/13/2024 19:00,1.3,6.1,454,84.1,16.9,0,15.5,34,0
11/13/2024 20:00,1.3,6.1,455,84.7,16.9,0,15.5,38,0
11/13/2024 21:00,1.3,6.1,456,84.7,16.9,0,15.5,35,0
11/13/2024 22:00,1.3,6.1,468,86.7,16.5,0,15.56,31,0
11/13/2024 23:00,1.3,6.1,469,87,16.5,0,15.56,37,0
11/14/2024 0:00,1.3,6.1,469,87.5,16.5,0,15.56,36,0
11/14/2024 1:00,1.3,6.1,468,87.4,16.5,0,15.68,35,0
11/14/2024 2:00,1.3,6.1,468,87.9,16.4,0,15.68,35,0
11/14/2024 3:00,1.3,6,468,86.3,16.4,0,15.68,36,0
11/14/2024 4:00,1.3,6,479,85.8,15.8,0,14.76,34,0
11/14/2024 5:00,1.3,6.1,479,86,15.8,0,14.76,35,0
11/14/2024 6:00,0.9,6,478,84.6,15.8,0,14.92,38,0
11/14/2024 7:00,0.9,6,478,84.4,15.8,0,14.92,34,0
11/14/2024 8:00,1.3,6,478,85.2,15.8,0,14.92,36,0
11/14/2024 9:00,1.3,6,477,84.5,15.8,0,14.92,36,0
11/14/2024 10:00,1.3,6,468,90.3,15.3,0,14.78,36,0
11/14/2024 11:00,1.3,6,468,89.2,15.3,0,14.78,35,0
11/14/2024 12:00,1.3,6,468,87.9,15.3,0,14.78,37,0
11/14/2024 13:00,1.3,6,467,88.3,15.3,0,14.78,32,0
11/14/2024 14:00,1.3,6,468,87.7,15.3,0,14.78,32,0
11/14/2024 15:00,1.3,6,446,86.9,14.9,0,14.46,32,0
11/14/2024 16:00,1.3,6.1,446,87.2,14.8,0,14.46,38,0
11/14/2024 17:00,1.3,6,446,86.3,14.9,0,14.46,38,0
11/14/2024 18:00,1.3,6.1,447,85.7,14.9,0,14.46,36,0
11/14/2024 19:00,1.3,6.1,448,85.8,14.9,0,14.46,34,0
11/14/2024 20:00,1.3,6.1,449,85.1,15,0,14.56,38,0
11/14/2024 21:00,1.3,6.1,451,88.3,14.3,0,14.22,32,0
11/14/2024 22:00,1.3,6.1,450,87.6,14.3,0,14.22,34,0
11/14/2024 23:00,1.3,6.1,451,88,14.3,0,14.22,33,0
11/15/2024 0:00,1.3,6.1,452,88.7,14.3,0,14.22,38,0
11/15/2024 1:00,1.3,6.1,452,88.9,14.3,0,14.14,36,0
11/15/2024 2:00,1.2,6.1,454,88.7,14.3,0,14.14,37,0
11/15/2024 3:00,1.3,6,456,89.2,14,0,13.56,37,0
11/15/2024 4:00,1.3,6,455,88.9,13.9,0,13.54,36,0
11/15/2024 5:00,1.3,6,454,88.4,13.9,0,13.54,35,0
11/15/2024 6:00,0.8,6,454,87.3,14,0,13.54,35,0
11/15/2024 7:00,1,5.9,453,87,14,0,13.54,32,0
11/15/2024 8:00,1,5.9,449,87.2,13.9,0,13.5,219,0.5
11/15/2024 9:00,1.4,5.9,448,87.5,13.9,0,13.5,218,0.5
11/15/2024 10:00,1.4,5.9,448,87.6,13.9,0,13.5,216,0.5
11/15/2024 11:00,1.4,5.9,448,87.9,13.9,0,13.5,216,0.5
11/15/2024 12:00,1.4,5.9,446,87.8,13.9,0,13.5,216,0.5
11/15/2024 13:00,1.4,6,445,86.2,13.9,0,13.6,219,0
11/15/2024 14:00,1.4,6,440,87.3,14,0,13.56,199,1.5
11/15/2024 15:00,1.3,6,441,87.4,14,0,13.56,199,0.5
11/15/2024 16:00,1.3,6,442,88.2,14.1,3,13.54,194,0.5
11/15/2024 17:00,1.3,6,441,87.4,14.1,3,13.54,199,0.5
11/15/2024 18:00,1.3,6.1,441,87.5,14.1,3,13.54,199,0.5
11/15/2024 19:00,1.3,6.1,442,87.2,14.1,3,13.54,195,0.5
11/15/2024 20:00,1.3,6.1,431,79.3,16.9,20,14.28,213,1
11/15/2024 21:00,1.3,6.1,433,79.7,16.9,19,14.28,212,1.5
11/15/2024 22:00,1.3,6.1,433,80,16.9,17,14.28,212,1.5
11/15/2024 23:00,1.3,6.1,433,81.2,16.9,20,14.28,214,1
11/16/2024 0:00,1.3,6.1,434,80.5,17,22,14.28,214,0.5
11/16/2024 1:00,1.3,6.1,421,67.3,23.7,162,16.84,169,1.5
11/16/2024 2:00,1.3,6.1,420,67.1,23.7,162,16.84,169,1
11/16/2024 3:00,1.2,6.1,420,66.7,23.7,164,16.84,170,1.5
11/16/2024 4:00,1.2,6.1,418,66.3,23.8,168,16.84,171,1.5
11/16/2024 5:00,1.2,6.1,418,66.2,23.8,169,17,170,1.5
11/16/2024 6:00,1.2,6.1,418,65.8,23.8,169,17,173,2.1
11/16/2024 7:00,1.3,6,416,60.8,25.3,338,17.36,142,1.5
11/16/2024 8:00,1.3,6,417,61.2,25.3,338,17.36,134,1.5
11/16/2024 9:00,1.3,6,418,61.7,25.3,338,17.18,105,3.1
11/16/2024 10:00,1.3,6.1,419,60.4,25.3,334,17.18,189,2.1
11/16/2024 11:00,1.3,6.1,419,59.8,25.3,334,17.18,140,1
11/16/2024 12:00,1.3,6.1,420,59.3,25.4,337,17.18,160,1.5
11/16/2024 13:00,1.2,6.1,409,54.7,29,461,18.94,34,2.6
11/16/2024 14:00,1.2,6.1,410,54.7,29,462,18.94,95,2.6
11/16/2024 15:00,1.2,6.2,410,54.4,29.1,465,18.94,74,3.6
11/16/2024 16:00,1.3,6.2,411,54,29.1,463,18.94,77,2.6
11/16/2024 17:00,1.3,6.2,411,54.1,29,463,18.94,79,5.2
11/16/2024 18:00,1.2,6.2,411,54.5,29,465,19.18,92,4.2
11/16/2024 19:00,1.2,6.2,397,51.8,31.2,531,20.94,76,2.1
11/16/2024 20:00,1.2,6.2,397,51.8,31.1,531,20.94,119,3.1
11/16/2024 21:00,1.2,6.2,397,51.8,31.2,531,21.16,124,3.1
11/16/2024 22:00,1.2,6.2,397,51.7,31.2,532,21.16,114,1
11/16/2024 23:00,1.2,6.2,398,51.5,31.2,534,21.16,97,3.1
11/17/2024 0:00,1.2,6.3,398,51.5,31.2,535,21.16,108,1.5
11/17/2024 1:00,1.2,6.3,393,50.6,33.3,499,21.32,8,0.5
11/17/2024 2:00,1.2,6.3,392,49.9,33.5,498,21.32,7,1
11/17/2024 3:00,1.3,6.2,392,49.3,33.5,497,21.32,11,1
11/17/2024 4:00,1.3,6.2,392,49.9,33.5,497,21.32,8,1
11/17/2024 5:00,1.4,6.1,391,50.1,33.6,494,21.32,9,0.5
11/17/2024 6:00,1.4,6.1,393,47.9,34.2,370,23.34,106,0.5
11/17/2024 7:00,1.4,6.1,394,47.7,34.2,370,23.34,103,0.5
11/17/2024 8:00,1.3,6.1,394,47.5,34.2,373,23.24,104,0.5
11/17/2024 9:00,1.4,6.1,394,47.5,34.2,376,23.24,110,1
11/17/2024 10:00,1.4,6,394,47.2,34.2,372,23.24,175,1.5
11/17/2024 11:00,1.4,6,393,46.9,34.2,368,23.24,183,2.1
11/17/2024 12:00,1.4,6.1,395,51.3,32.3,124,22.14,0,1.5
11/17/2024 13:00,1.4,6.1,395,51.4,32.3,124,22.14,0,1.5
11/17/2024 14:00,1.4,6.1,394,51.1,32.3,127,22.14,0,1.5
11/17/2024 15:00,1.4,6.1,395,51.3,32.2,127,22.14,236,1.5
11/17/2024 16:00,1.4,6.2,394,51.2,32.3,128,22.14,360,1.5
11/17/2024 17:00,1.4,6.2,393,51,32.2,129,22.14,360,1.5
11/17/2024 18:00,1.4,6.2,397,57.2,29.2,28,21.72,198,2.1
